Monster_ID,Monster_Name_ID,Genre,Mon_Level_1_ID,Mon_Level_2_ID,Mon_Level_3_ID,Mon_Level_4_ID,Mon_Level_5_ID,Mon_Level_6_ID,Mon_Level_7_ID,Mon_Level_8_ID,Mon_Level_9_ID,Mon_Level_10_ID,Effect_ID,Description_ID
031001,80040071,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031002,80040072,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031003,80040073,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031004,80040074,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031005,80040075,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031006,80040076,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
031007,80040077,1,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032008,80040078,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032009,80040079,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032010,80040080,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032011,80040081,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032012,80040082,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032013,80040083,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,0
032014,80040084,2,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050106
033015,80040085,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050107
033016,80040086,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050108
033017,80040087,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050109
033018,80040088,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050110
033019,80040089,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050111
033020,80040090,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050112
033021,80040091,3,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050113
034022,80040092,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050114
034023,80040093,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050115
034024,80040094,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050116
034025,80040095,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050117
034026,80040096,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050118
034027,80040097,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050119
034028,80040098,4,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050120
035029,80040099,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050121
035030,80040100,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050122
035031,80040101,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050123
035032,80040102,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050124
035033,80040103,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050125
035034,80040104,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050126
035035,80040105,5,2201,2202,2203,2204,2205,2206,2207,2208,2209,2210,05001,80050127
